"id","created_time","ch4","co","dust","humidity","latitude","longitude","nh3","no2","node_id","co2","temperature"
"1003879","2023-12-29 03:19:27+00","0","319","220","37.69","33.64","72.99","0","125","5","484.49","21.45"
"1003880","2023-12-29 03:23:07+00","0","297","237","55","33.64","72.99","0","97","3","467.67","13.49"
"1003881","2023-12-29 03:24:29+00","0","331","254","37.33","33.64","72.99","0","131","5","493.73","21.69"
"1003882","2023-12-29 03:28:09+00","0","303","251","54.92","33.64","72.99","0","98","3","471.84","13.45"
"1003883","2023-12-29 03:29:32+00","0","326","221","37.12","33.64","72.99","0","129","5","493.55","21.67"
"1003884","2023-12-29 03:33:11+00","0","300","212","54.93","33.64","72.99","0","98","3","467.68","13.41"
"1003885","2023-12-29 03:34:34+00","0","329","235","37.01","33.64","72.99","0","130","5","489.41","21.76"
"1003886","2023-12-29 03:38:14+00","0","303","199","54.98","33.64","72.99","0","99","3","467.87","13.32"
"1003887","2023-12-29 03:39:37+00","0","330","232","36.93","33.64","72.99","0","130","5","493.07","21.92"
"1003888","2023-12-29 03:43:16+00","0","302","237","55.15","33.64","72.99","0","98","3","477.08","13.28"
"1003889","2023-12-29 03:44:39+00","0","327","230","36.84","33.64","72.99","0","129","5","494.86","22.07"
"1003890","2023-12-29 03:48:19+00","0","301","211","55.26","33.64","72.99","0","98","3","476.37","13.22"
"1003891","2023-12-29 03:49:40+00","0","323","223","36.59","33.64","72.99","0","124","5","497.49","22.2"
"1003892","2023-12-29 03:53:21+00","0","301","203","55.35","33.64","72.99","0","98","3","475.88","13.15"
"1003893","2023-12-29 03:54:43+00","0","319","220","36.46","33.64","72.99","0","124","5","492.84","22.34"
"1003894","2023-12-29 03:58:24+00","0","298","243","55.5","33.64","72.99","0","96","3","473.56","13.07"
"1003895","2023-12-29 03:59:45+00","0","310","215","36.33","33.64","72.99","0","120","5","479.96","22.5"
"1003896","2023-12-29 04:03:26+00","0","292","234","55.67","33.64","72.99","0","94","3","472.5","13.04"
"1003897","2023-12-29 04:04:48+00","0","307","207","36.19","33.64","72.99","0","118","5","485.44","22.66"
"1003898","2023-12-29 04:08:28+00","0","284","229","55.71","33.64","72.99","0","92","3","467.26","13.03"
"1003899","2023-12-29 04:09:50+00","0","297","209","35.88","33.64","72.99","0","111","5","482.77","22.76"
"1003900","2023-12-29 04:13:31+00","0","270","267","55.75","33.64","72.99","0","91","3","454.05","13"
"1003901","2023-12-29 04:14:53+00","0","288","197","35.73","33.64","72.99","0","109","5","480.49","22.82"
"1003902","2023-12-29 04:18:33+00","0","267","274","55.69","33.64","72.99","0","88","3","452.55","12.96"
"1003903","2023-12-29 04:19:55+00","0","286","195","35.57","33.64","72.99","0","105","5","476.55","22.95"
"1003904","2023-12-29 04:23:36+00","0","262","232","55.7","33.64","72.99","0","87","3","454","12.97"
"1003905","2023-12-29 04:24:57+00","0","282","191","35.41","33.64","72.99","0","104","5","475.21","22.99"
"1003906","2023-12-29 04:28:38+00","0","260","189","55.63","33.64","72.99","0","87","3","455.43","13.03"
"1003907","2023-12-29 04:30:02+00","0","281","187","35.35","33.64","72.99","0","106","5","475","23.09"
"1003908","2023-12-29 04:33:40+00","0","261","188","55.46","33.64","72.99","0","88","3","449.13","13.1"
"1003909","2023-12-29 04:35:04+00","0","284","186","35.23","33.64","72.99","0","107","5","469.42","23.19"
"1003910","2023-12-29 04:38:43+00","0","257","186","55.31","33.64","72.99","0","89","3","454.11","13.13"
"1003911","2023-12-29 04:40:07+00","0","285","186","35.14","33.64","72.99","0","109","5","477.81","23.27"
"1003912","2023-12-29 04:43:45+00","0","256","191","55.18","33.64","72.99","0","89","3","451.1","13.11"
"1003913","2023-12-29 04:45:09+00","0","285","186","34.97","33.64","72.99","0","108","5","470.21","23.38"
"1003914","2023-12-29 04:48:48+00","0","257","211","55.22","33.64","72.99","0","87","3","450.02","13.03"
"1003915","2023-12-29 04:50:11+00","0","289","190","34.83","33.64","72.99","0","109","5","483.1","23.48"
"1003916","2023-12-29 04:53:50+00","0","256","194","55.19","33.64","72.99","0","87","3","449.97","12.96"
"1003917","2023-12-29 04:55:14+00","0","270","199","34.57","33.64","72.99","0","104","5","468.73","23.48"
"1003918","2023-12-29 04:58:53+00","0","254","210","55.36","33.64","72.99","0","85","3","450.76","12.86"
"1003919","2023-12-29 05:00:16+00","0","257","202","34.17","33.64","72.99","0","99","5","468.6","23.13"
"1003920","2023-12-29 05:03:55+00","0","252","186","55.41","33.64","72.99","0","86","3","442.88","12.79"
"1003921","2023-12-29 05:05:19+00","0","268","203","34.33","33.64","72.99","0","100","5","470.58","22.83"
"1003922","2023-12-29 05:08:58+00","0","251","196","55.5","33.64","72.99","0","85","3","446.73","12.7"
"1003923","2023-12-29 05:10:21+00","0","274","195","34.54","33.64","72.99","0","102","5","472.94","22.72"
"1003924","2023-12-29 05:14:00+00","0","254","229","55.79","33.64","72.99","0","84","3","445.73","12.67"
"1003925","2023-12-29 05:15:23+00","0","272","200","34.6","33.64","72.99","0","102","5","468.02","22.75"
"1003926","2023-12-29 05:19:03+00","0","250","211","55.95","33.64","72.99","0","87","3","444.85","12.57"
"1003927","2023-12-29 05:20:26+00","0","268","213","34.39","33.64","72.99","0","102","5","462.06","22.56"
"1003928","2023-12-29 05:24:05+00","0","248","226","56","33.64","72.99","0","86","3","446.35","12.49"
"1003929","2023-12-29 05:25:28+00","0","276","205","34.51","33.64","72.99","0","103","5","463.58","22.41"
"1003930","2023-12-29 05:29:07+00","0","247","208","56.12","33.64","72.99","0","84","3","447.32","12.45"
"1003931","2023-12-29 05:30:31+00","0","271","210","34.67","33.64","72.99","0","104","5","465.85","22.38"
"1003932","2023-12-29 05:34:10+00","0","246","214","56.22","33.64","72.99","0","84","3","438.84","12.4"
"1003933","2023-12-29 05:35:33+00","0","268","205","34.66","33.64","72.99","0","100","5","463.52","22.42"
"1003934","2023-12-29 05:39:12+00","0","252","237","56.29","33.64","72.99","0","85","3","442.51","12.39"
"1003935","2023-12-29 05:40:36+00","0","268","207","34.73","33.64","72.99","0","101","5","463.32","22.54"
"1003936","2023-12-29 05:44:15+00","0","248","248","56.32","33.64","72.99","0","85","3","445.54","12.35"
"1003937","2023-12-29 05:45:38+00","0","269","215","34.71","33.64","72.99","0","101","5","454.77","22.62"
"1003938","2023-12-29 05:49:17+00","0","254","248","56.42","33.64","72.99","0","85","3","450.07","12.33"
"1003939","2023-12-29 05:50:41+00","0","271","223","34.65","33.64","72.99","0","99","5","467.83","22.68"
"1003940","2023-12-29 05:54:20+00","0","257","245","56.56","33.64","72.99","0","83","3","445.67","12.31"
"1003941","2023-12-29 05:55:43+00","0","266","232","34.56","33.64","72.99","0","100","5","466.14","22.8"
"1003942","2023-12-29 05:59:22+00","0","255","344","56.93","33.64","72.99","0","84","3","449.94","12.31"
"1003943","2023-12-29 06:00:46+00","0","262","243","34.44","33.64","72.99","0","99","5","462.95","22.82"
"1003944","2023-12-29 06:04:25+00","0","251","264","56.92","33.64","72.99","0","82","3","447.77","12.35"
"1003945","2023-12-29 06:05:48+00","0","264","240","34.27","33.64","72.99","0","100","5","465.58","22.8"
"1003946","2023-12-29 06:09:27+00","0","245","248","56.84","33.64","72.99","0","82","3","447.28","12.42"
"1003947","2023-12-29 06:10:51+00","0","274","231","34.26","33.64","72.99","0","106","5","467.09","22.78"
"1003948","2023-12-29 06:14:30+00","0","240","237","56.62","33.64","72.99","0","83","3","443.69","12.43"
"1003949","2023-12-29 06:15:53+00","0","265","209","34.27","33.64","72.99","0","98","5","460.15","22.74"
"1003950","2023-12-29 06:19:32+00","0","238","245","56.55","33.64","72.99","0","80","3","446.04","12.42"
"1003951","2023-12-29 06:20:55+00","0","258","212","34.24","33.64","72.99","0","94","5","464.48","22.76"
"1003952","2023-12-29 06:24:35+00","0","238","271","56.56","33.64","72.99","0","82","3","440.35","12.42"
"1003953","2023-12-29 06:25:58+00","0","262","208","34.27","33.64","72.99","0","98","5","460.29","22.8"
"1003954","2023-12-29 06:29:37+00","0","244","259","56.54","33.64","72.99","0","80","3","445.77","12.4"
"1003955","2023-12-29 06:31:00+00","0","258","200","34.15","33.64","72.99","0","95","5","463.91","22.76"
"1003956","2023-12-29 06:34:39+00","0","235","232","56.67","33.64","72.99","0","71","3","440.14","12.38"
"1003957","2023-12-29 06:36:03+00","0","251","198","34.09","33.64","72.99","0","91","5","459.96","22.74"
"1003958","2023-12-29 06:39:41+00","0","238","204","56.77","33.64","72.99","0","73","3","442.12","12.39"
"1003959","2023-12-29 06:41:05+00","0","241","195","34.12","33.64","72.99","0","90","5","462.06","22.76"
"1003960","2023-12-29 06:44:44+00","0","236","199","56.76","33.64","72.99","0","71","3","438.88","12.45"
"1003961","2023-12-29 06:46:07+00","0","248","186","34.03","33.64","72.99","0","89","5","461.56","22.74"
"1003962","2023-12-29 06:49:46+00","0","236","187","56.7","33.64","72.99","0","78","3","442.9","12.48"
"1003963","2023-12-29 06:51:10+00","0","231","198","33.95","33.64","72.99","0","86","5","459.07","22.61"
"1003964","2023-12-29 06:54:48+00","0","236","196","56.54","33.64","72.99","0","78","3","436.73","12.53"
"1003965","2023-12-29 06:56:12+00","0","246","186","33.88","33.64","72.99","0","88","5","459.03","22.1"
"1003966","2023-12-29 06:59:51+00","0","234","204","56.4","33.64","72.99","0","78","3","443.07","12.5"
"1003967","2023-12-29 07:01:14+00","0","244","188","34.17","33.64","72.99","0","88","5","455.8","21.86"
"1003968","2023-12-29 07:04:54+00","0","236","203","56.64","33.64","72.99","0","73","3","443.88","12.46"
"1003969","2023-12-29 07:06:17+00","0","229","190","34.34","33.64","72.99","0","86","5","455.26","21.66"
"1003970","2023-12-29 07:09:56+00","0","232","208","56.73","33.64","72.99","0","68","3","447.28","12.42"
"1003971","2023-12-29 07:11:19+00","0","238","188","34.49","33.64","72.99","0","89","5","454.73","21.36"
"1003972","2023-12-29 07:14:59+00","0","224","194","56.59","33.64","72.99","0","77","3","440.47","12.45"
"1003973","2023-12-29 07:16:22+00","0","247","181","34.75","33.64","72.99","0","88","5","453.12","21.32"
"1003974","2023-12-29 07:20:01+00","0","226","184","56.54","33.64","72.99","0","75","3","444.16","12.4"
"1003975","2023-12-29 07:21:24+00","0","252","179","34.92","33.64","72.99","0","87","5","455.4","21.42"
"1003976","2023-12-29 07:25:03+00","0","230","216","56.74","33.64","72.99","0","63","3","438.65","12.39"
"1003977","2023-12-29 07:26:27+00","0","258","184","34.95","33.64","72.99","0","89","5","465.24","21.52"
"1003978","2023-12-29 07:30:06+00","0","231","211","56.98","33.64","72.99","0","68","3","439.48","12.39"
"1003979","2023-12-29 07:31:29+00","0","273","182","34.95","33.64","72.99","0","87","5","475.12","21.52"
"1003980","2023-12-29 07:35:08+00","0","230","186","57.08","33.64","72.99","0","74","3","439.39","12.46"
"1003981","2023-12-29 07:36:32+00","0","289","174","35.06","33.64","72.99","0","87","5","489.12","21.49"
"1003982","2023-12-29 07:40:11+00","0","229","203","57","33.64","72.99","0","66","3","440.6","12.55"
"1003983","2023-12-29 07:41:34+00","0","275","174","35.08","33.64","72.99","0","89","5","489.75","21.54"
"1003984","2023-12-29 07:45:13+00","0","228","191","56.96","33.64","72.99","0","58","3","438.33","12.64"
"1003985","2023-12-29 07:46:37+00","0","277","172","35.13","33.64","72.99","0","87","5","494.85","21.54"
"1003986","2023-12-29 07:50:16+00","0","220","219","56.54","33.64","72.99","0","42","3","433.99","12.8"
"1003987","2023-12-29 07:51:39+00","0","257","171","35.2","33.64","72.99","0","86","5","480.26","21.66"
"1003988","2023-12-29 07:55:18+00","0","227","218","56.13","33.64","72.99","0","39","3","434.27","12.94"
"1003989","2023-12-29 07:56:40+00","0","259","169","35.26","33.64","72.99","0","84","5","477.35","21.81"
"1003990","2023-12-29 08:00:21+00","0","226","203","55.98","33.64","72.99","0","44","3","432.56","13.15"
"1003991","2023-12-29 08:01:41+00","0","268","171","35.28","33.64","72.99","0","88","5","474.86","21.96"
"1003992","2023-12-29 08:05:23+00","0","237","182","55.99","33.64","72.99","0","60","3","436.78","13.46"
"1003993","2023-12-29 08:06:44+00","0","263","166","35.23","33.64","72.99","0","92","5","467.51","22.08"
"1003994","2023-12-29 08:10:26+00","0","238","174","55.84","33.64","72.99","0","73","3","436.73","13.81"
"1003995","2023-12-29 08:11:46+00","0","258","166","35.26","33.64","72.99","0","91","5","477.03","22.24"
"1003996","2023-12-29 08:15:28+00","0","232","174","55.39","33.64","72.99","0","67","3","436.23","14.12"
"1003997","2023-12-29 08:16:48+00","0","258","166","35.26","33.64","72.99","0","94","5","501.73","22.38"
"1003998","2023-12-29 08:20:31+00","0","233","169","55.13","33.64","72.99","0","69","3","433.42","14.44"
"1003999","2023-12-29 08:21:51+00","0","256","162","35.2","33.64","72.99","0","91","5","486.04","22.52"
"1004000","2023-12-29 08:25:33+00","0","233","182","54.61","33.64","72.99","0","62","3","437.78","14.86"
"1004001","2023-12-29 08:26:53+00","0","257","163","35.18","33.64","72.99","0","93","5","497.82","22.71"
"1004002","2023-12-29 08:30:35+00","0","225","190","53.14","33.64","72.99","0","39","3","435.64","15.23"
"1004003","2023-12-29 08:31:56+00","0","348","165","35.2","33.64","72.99","0","101","5","537.64","22.78"
"1004004","2023-12-29 08:35:38+00","0","223","198","51.61","33.64","72.99","0","43","3","435.23","15.57"
"1004005","2023-12-29 08:36:58+00","0","269","161","35.13","33.64","72.99","0","92","5","519.88","22.86"
"1004006","2023-12-29 08:40:40+00","0","225","198","50.18","33.64","72.99","0","53","3","434.54","15.92"
"1004007","2023-12-29 08:42:00+00","0","259","158","35.01","33.64","72.99","0","87","5","523.03","22.96"
"1004008","2023-12-29 08:45:43+00","0","227","186","49.42","33.64","72.99","0","57","3","437.58","16.32"
"1004009","2023-12-29 08:47:02+00","0","299","162","35","33.64","72.99","0","97","5","535.38","23.05"
"1004010","2023-12-29 08:50:45+00","0","237","189","49.03","33.64","72.99","0","73","3","439.26","16.78"
"1004011","2023-12-29 08:52:04+00","0","291","156","34.88","33.64","72.99","0","95","5","519.81","23.12"
"1004012","2023-12-29 08:55:48+00","0","232","187","48.48","33.64","72.99","0","68","3","440.11","17.43"
"1004013","2023-12-29 08:57:07+00","0","264","153","34.86","33.64","72.99","0","92","5","526.32","23.19"
"1004014","2023-12-29 09:00:50+00","0","239","184","47.57","33.64","72.99","0","83","3","437.44","18.21"
"1004015","2023-12-29 09:02:09+00","0","256","165","34.67","33.64","72.99","0","94","5","519.79","23.23"
"1004016","2023-12-29 09:05:52+00","0","266","183","46.05","33.64","72.99","0","97","3","450.36","19.12"
"1004017","2023-12-29 09:07:11+00","0","261","159","34.7","33.64","72.99","0","98","5","522.81","23.26"
"1004018","2023-12-29 09:10:55+00","0","240","186","43.74","33.64","72.99","0","73","3","440.62","19.91"
"1004019","2023-12-29 09:12:13+00","0","256","160","34.62","33.64","72.99","0","96","5","492.69","23.3"
"1004020","2023-12-29 09:15:56+00","0","235","188","42.21","33.64","72.99","0","78","3","437.3","20.53"
"1004021","2023-12-29 09:17:15+00","0","233","170","34.33","33.64","72.99","0","73","5","447.23","23.23"
"1004022","2023-12-29 09:20:57+00","0","244","215","41.9","33.64","72.99","0","79","3","444.81","21.17"
"1004023","2023-12-29 09:22:17+00","0","235","162","34.27","33.64","72.99","0","67","5","431.13","23.05"
"1004024","2023-12-29 09:26:00+00","0","236","222","40.53","33.64","72.99","0","76","3","445.37","21.99"
"1004025","2023-12-29 09:27:19+00","0","240","181","34.45","33.64","72.99","0","80","5","428.52","22.9"
"1004026","2023-12-29 09:31:02+00","0","231","220","38.67","33.64","72.99","0","47","3","436.53","22.72"
"1004027","2023-12-29 09:32:21+00","0","241","171","34.29","33.64","72.99","0","59","5","419.5","22.83"
"1004028","2023-12-29 09:36:05+00","0","216","216","37.01","33.64","72.99","0","25","3","449.93","23.15"
"1004029","2023-12-29 09:37:22+00","0","237","178","34.26","33.64","72.99","0","69","5","419.75","22.66"
"1004030","2023-12-29 09:41:07+00","0","221","232","36.36","33.64","72.99","0","41","3","458.03","23.42"
"1004031","2023-12-29 09:42:24+00","0","232","197","34.21","33.64","72.99","0","49","5","418.5","22.48"
"1004032","2023-12-29 09:46:10+00","0","229","226","35.86","33.64","72.99","0","61","3","461.07","23.7"
"1004033","2023-12-29 09:47:26+00","0","236","185","34.37","33.64","72.99","0","64","5","416.8","22.36"
"1004034","2023-12-29 09:51:12+00","0","236","232","35.12","33.64","72.99","0","72","3","451.69","24.21"
"1004035","2023-12-29 09:52:29+00","0","234","191","34.31","33.64","72.99","0","40","5","418","22.36"
"1004036","2023-12-29 09:56:15+00","0","246","216","34.4","33.64","72.99","0","85","3","447.37","24.7"
"1004037","2023-12-29 09:57:31+00","0","238","209","34.05","33.64","72.99","0","60","5","419.63","22.23"
"1004038","2023-12-29 10:01:17+00","0","244","246","33.36","33.64","72.99","0","81","3","453.93","25.21"
"1004039","2023-12-29 10:02:34+00","0","241","213","34.09","33.64","72.99","0","56","5","419.21","22.14"
"1004040","2023-12-29 10:06:20+00","0","250","262","32.45","33.64","72.99","0","81","3","451.65","25.64"
"1004041","2023-12-29 10:07:36+00","0","241","218","34.38","33.64","72.99","0","68","5","426.46","21.87"
"1004042","2023-12-29 10:11:22+00","0","247","262","32.43","33.64","72.99","0","83","3","456.26","25.88"
"1004043","2023-12-29 10:12:39+00","0","244","229","35.13","33.64","72.99","0","60","5","422.39","21.35"
"1004044","2023-12-29 10:16:24+00","0","259","262","32.69","33.64","72.99","0","95","3","450.64","25.98"
"1004045","2023-12-29 10:17:41+00","0","250","240","35.65","33.64","72.99","0","66","5","415.99","20.98"
"1004046","2023-12-29 10:21:27+00","0","256","251","31.68","33.64","72.99","0","94","3","449.6","26.13"
"1004047","2023-12-29 10:22:44+00","0","256","253","35.94","33.64","72.99","0","65","5","423.63","20.68"
"1004048","2023-12-29 10:26:28+00","0","268","297","31.13","33.64","72.99","0","98","3","447.53","26.12"
"1004049","2023-12-29 10:27:46+00","0","262","265","36.16","33.64","72.99","0","63","5","421.27","20.6"
"1004050","2023-12-29 10:31:29+00","0","276","328","31.37","33.64","72.99","0","95","3","452.53","25.95"
"1004051","2023-12-29 10:32:49+00","0","275","277","36.39","33.64","72.99","0","80","5","422.99","20.43"
"1004052","2023-12-29 10:36:32+00","0","269","321","31.4","33.64","72.99","0","80","3","456.77","25.84"
"1004053","2023-12-29 10:37:51+00","0","265","264","36.49","33.64","72.99","0","65","5","430.02","20.4"
"1004054","2023-12-29 10:41:34+00","0","285","313","31.51","33.64","72.99","0","98","3","459.05","25.84"
"1004055","2023-12-29 10:42:53+00","0","353","264","36.72","33.64","72.99","0","121","5","438.29","20.53"
"1004056","2023-12-29 10:46:37+00","0","276","331","31.25","33.64","72.99","0","85","3","455.91","25.84"
"1004057","2023-12-29 10:47:56+00","0","255","255","36.52","33.64","72.99","0","51","5","426.47","20.5"
"1004058","2023-12-29 10:51:39+00","0","274","318","31.24","33.64","72.99","0","84","3","451.82","26.02"